Tropical Cyclone Best Track Data (post analysis),,,,,,,,,,,
Tropical Cyclone Name,Year,Month,Day,Time (UTC),Intensity,Latitude (0.01 degree N),Longitude (0.01 degree E),Estimated minimum central pressure (hPa),Estimated maximum surface winds (knot),JMA Code,HKO Code
PULASAN,2024,9,18,18,TS,2710,12690,992,40,2414,0016
PULASAN,2024,9,19,0,TS,2880,12550,992,40,2414,0016
PULASAN,2024,9,19,6,TS,2970,12400,988,45,2414,0016
PULASAN,2024,9,19,12,TS,3080,12220,988,45,2414,0016
PULASAN,2024,9,19,18,TS,3150,12090,992,40,2414,0016
PULASAN,2024,9,20,0,TS,3180,12010,995,35,2414,0016
PULASAN,2024,9,20,6,TS,3250,12040,995,35,2414,0016
PULASAN,2024,9,20,12,TS,3270,12110,995,35,2414,0016
PULASAN,2024,9,20,18,TS,3310,12180,995,35,2414,0016
PULASAN,2024,9,21,0,TS,3330,12330,995,35,2414,0016
SOULIK,2024,9,16,0,TD,1720,12510,998,25,2415,0017
SOULIK,2024,9,16,6,TD,1730,12470,998,25,2415,0017
SOULIK,2024,9,16,12,TD,1730,12320,998,25,2415,0017
SOULIK,2024,9,16,18,TD,1720,12110,998,25,2415,0017
SOULIK,2024,9,17,0,TD,1700,11940,998,25,2415,0017
SOULIK,2024,9,17,6,TD,1700,11850,998,25,2415,0017
SOULIK,2024,9,17,12,TD,1690,11730,996,30,2415,0017
SOULIK,2024,9,17,18,TD,1650,11530,996,30,2415,0017
SOULIK,2024,9,18,0,TD,1650,11370,996,30,2415,0017
SOULIK,2024,9,18,6,TD,1660,11220,996,30,2415,0017
SOULIK,2024,9,18,12,TD,1720,11130,996,30,2415,0017
SOULIK,2024,9,18,18,TS,1750,11010,994,35,2415,0017
SOULIK,2024,9,19,0,TS,1720,10830,994,35,2415,0017
SOULIK,2024,9,19,6,TS,1690,10710,994,35,2415,0017
SOULIK,2024,9,19,12,TD,1680,10630,996,30,2415,0017
SOULIK,2024,9,19,18,TD,1700,10570,998,25,2415,0017
nameless,2024,9,22,0,TD,2490,11980,1000,30,,0018
nameless,2024,9,22,6,TD,2450,11910,1002,25,,0018
nameless,2024,9,22,9,TD,2430,11880,1002,25,,0018
CIMARON,2024,9,23,12,TD,2870,13130,1002,25,2416,0019
CIMARON,2024,9,23,18,TD,2840,13260,1002,25,2416,0019
CIMARON,2024,9,24,0,TD,2800,13360,1002,25,2416,0019
CIMARON,2024,9,24,6,TD,2790,13410,1002,25,2416,0019
CIMARON,2024,9,24,12,TD,2780,13510,1000,30,2416,0019
CIMARON,2024,9,24,18,TD,2810,13520,1000,30,2416,0019
CIMARON,2024,9,25,0,TS,2830,13450,998,35,2416,0019
CIMARON,2024,9,25,6,TS,2820,13390,998,35,2416,0019
CIMARON,2024,9,25,12,TS,2780,13330,998,35,2416,0019
CIMARON,2024,9,25,18,TS,2790,13290,998,35,2416,0019
CIMARON,2024,9,26,0,TS,2820,13240,998,35,2416,0019
CIMARON,2024,9,26,6,TD,2800,13220,1000,30,2416,0019
CIMARON,2024,9,26,12,TD,2800,13190,1002,25,2416,0019
CIMARON,2024,9,26,18,TD,2830,13200,1002,25,2416,0019
CIMARON,2024,9,27,0,TD,2850,13220,1002,25,2416,0019
JEBI,2024,9,26,0,TD,1590,14730,1002,25,2417,0020
JEBI,2024,9,26,6,TD,1610,14720,1002,25,2417,0020
JEBI,2024,9,26,12,TD,1680,14670,1002,25,2417,0020
JEBI,2024,9,26,18,TD,1740,14620,1000,30,2417,0020
JEBI,2024,9,27,0,TD,1780,14550,1000,30,2417,0020
JEBI,2024,9,27,6,TS,1790,14540,998,35,2417,0020
JEBI,2024,9,27,12,TS,1800,14530,998,35,2417,0020
JEBI,2024,9,27,18,TS,1930,14450,998,35,2417,0020
JEBI,2024,9,28,0,TS,2000,14330,998,35,2417,0020
JEBI,2024,9,28,6,TS,2080,14290,998,35,2417,0020
JEBI,2024,9,28,12,TS,2140,14280,998,35,2417,0020
JEBI,2024,9,28,18,TS,2190,14210,998,35,2417,0020
JEBI,2024,9,29,0,TS,2260,14150,998,35,2417,0020
JEBI,2024,9,29,6,TS,2400,14140,998,35,2417,0020
JEBI,2024,9,29,12,TS,2460,14090,998,35,2417,0020
JEBI,2024,9,29,18,TS,2520,14070,998,35,2417,0020
JEBI,2024,9,30,0,TS,2590,14040,998,35,2417,0020
JEBI,2024,9,30,6,TS,2760,14060,995,40,2417,0020
JEBI,2024,9,30,12,TS,2930,14090,992,45,2417,0020
JEBI,2024,9,30,18,STS,3080,14140,988,50,2417,0020
JEBI,2024,10,1,0,STS,3280,14150,980,60,2417,0020
JEBI,2024,10,1,6,STS,3480,14220,980,60,2417,0020
JEBI,2024,10,1,12,STS,3680,14340,980,60,2417,0020
JEBI,2024,10,1,18,STS,3910,14550,980,60,2417,0020
JEBI,2024,10,2,0,STS,4230,14890,980,60,2417,0020
JEBI,2024,10,2,6,STS,4510,15330,988,50,2417,0020
KRATHON,2024,9,26,12,TD,2180,12760,1002,25,2418,0021
KRATHON,2024,9,26,18,TD,2130,12720,1002,25,2418,0021
KRATHON,2024,9,27,0,TD,2090,12670,1002,25,2418,0021
KRATHON,2024,9,27,6,TD,2020,12620,1002,25,2418,0021
KRATHON,2024,9,27,12,TD,1970,12590,1000,30,2418,0021
KRATHON,2024,9,27,18,TD,1900,12570,1000,30,2418,0021
KRATHON,2024,9,28,0,TS,1880,12560,998,35,2418,0021
KRATHON,2024,9,28,6,TS,1860,12540,994,40,2418,0021
KRATHON,2024,9,28,12,TS,1840,12520,990,45,2418,0021
KRATHON,2024,9,28,18,STS,1850,12500,986,50,2418,0021
KRATHON,2024,9,29,0,STS,1870,12450,978,60,2418,0021
KRATHON,2024,9,29,6,T,1940,12390,970,70,2418,0021
KRATHON,2024,9,29,12,T,1980,12300,960,80,2418,0021
KRATHON,2024,9,29,18,ST,1990,12240,945,95,2418,0021
KRATHON,2024,9,30,0,SuperT,2010,12210,940,100,2418,0021
KRATHON,2024,9,30,6,SuperT,2050,12120,935,105,2418,0021
KRATHON,2024,9,30,12,SuperT,2050,12050,930,110,2418,0021
KRATHON,2024,9,30,18,SuperT,2060,12000,920,120,2418,0021
KRATHON,2024,10,1,0,SuperT,2070,11960,925,115,2418,0021
KRATHON,2024,10,1,6,SuperT,2090,11950,925,115,2418,0021
KRATHON,2024,10,1,12,SuperT,2130,11930,935,105,2418,0021
KRATHON,2024,10,1,18,ST,2140,11920,945,95,2418,0021
KRATHON,2024,10,2,0,ST,2150,11940,945,95,2418,0021
KRATHON,2024,10,2,6,ST,2190,11940,950,90,2418,0021
KRATHON,2024,10,2,12,ST,2200,11960,955,85,2418,0021
KRATHON,2024,10,2,18,T,2220,11970,960,80,2418,0021
KRATHON,2024,10,3,0,T,2240,12000,965,75,2418,0021
KRATHON,2024,10,3,6,T,2260,12040,974,65,2418,0021
KRATHON,2024,10,3,12,STS,2270,12050,986,50,2418,0021
KRATHON,2024,10,3,15,TS,2270,12060,998,35,2418,0021
KRATHON,2024,10,3,18,TD,2270,12070,1000,30,2418,0021
BARIJAT,2024,10,6,0,TD,1670,14560,1002,25,2419,0022
BARIJAT,2024,10,6,6,TD,1780,14520,1002,25,2419,0022
BARIJAT,2024,10,6,12,TD,1840,14540,1000,30,2419,0022
BARIJAT,2024,10,6,18,TD,1960,14560,1000,30,2419,0022
BARIJAT,2024,10,7,0,TD,2090,14610,1000,30,2419,0022
BARIJAT,2024,10,7,6,TD,2200,14660,1000,30,2419,0022
BARIJAT,2024,10,7,12,TD,2310,14720,1000,30,2419,0022
BARIJAT,2024,10,7,18,TD,2390,14720,1000,30,2419,0022
BARIJAT,2024,10,8,0,TD,2390,14700,1000,30,2419,0022
BARIJAT,2024,10,8,6,TD,2390,14700,1000,30,2419,0022
BARIJAT,2024,10,8,12,TD,2400,14740,1000,30,2419,0022
BARIJAT,2024,10,8,18,TD,2460,14820,1000,30,2419,0022
BARIJAT,2024,10,9,0,TD,2590,14900,1000,30,2419,0022
BARIJAT,2024,10,9,6,TD,2760,14940,1000,30,2419,0022
BARIJAT,2024,10,9,12,TS,2980,14900,998,35,2419,0022
BARIJAT,2024,10,9,18,TS,3120,14930,998,35,2419,0022
BARIJAT,2024,10,10,0,TS,3240,15030,998,35,2419,0022
BARIJAT,2024,10,10,6,TS,3490,15080,998,35,2419,0022
BARIJAT,2024,10,10,12,TS,3660,15240,998,35,2419,0022
BARIJAT,2024,10,10,18,TS,3950,15400,998,35,2419,0022
TRAMI,2024,10,20,18,TD,1330,13360,1002,25,2420,0023
TRAMI,2024,10,21,0,TD,1350,13210,1000,30,2420,0023
TRAMI,2024,10,21,6,TD,1370,13060,1000,30,2420,0023
TRAMI,2024,10,21,12,TD,1330,12920,1000,30,2420,0023
TRAMI,2024,10,21,18,TS,1340,12830,998,35,2420,0023
TRAMI,2024,10,22,0,TS,1370,12740,998,35,2420,0023
TRAMI,2024,10,22,6,TS,1420,12660,995,40,2420,0023
TRAMI,2024,10,22,12,TS,1470,12590,992,45,2420,0023
TRAMI,2024,10,22,18,TS,1530,12510,992,45,2420,0023
TRAMI,2024,10,23,0,TS,1590,12430,992,45,2420,0023
TRAMI,2024,10,23,6,STS,1630,12360,988,50,2420,0023
TRAMI,2024,10,23,12,STS,1670,12300,988,50,2420,0023
TRAMI,2024,10,23,18,STS,1720,12220,988,50,2420,0023
TRAMI,2024,10,24,0,STS,1720,12110,988,50,2420,0023
TRAMI,2024,10,24,6,STS,1720,12040,988,50,2420,0023
TRAMI,2024,10,24,12,STS,1680,11980,988,50,2420,0023
TRAMI,2024,10,24,18,STS,1690,11920,988,50,2420,0023
TRAMI,2024,10,25,0,STS,1710,11860,988,50,2420,0023
TRAMI,2024,10,25,6,STS,1760,11720,988,50,2420,0023
TRAMI,2024,10,25,12,STS,1730,11620,984,55,2420,0023
TRAMI,2024,10,25,18,STS,1740,11470,980,60,2420,0023
TRAMI,2024,10,26,0,STS,1700,11330,980,60,2420,0023
TRAMI,2024,10,26,6,T,1710,11190,975,65,2420,0023
TRAMI,2024,10,26,12,STS,1700,11080,980,60,2420,0023
TRAMI,2024,10,26,18,STS,1690,10960,988,50,2420,0023
TRAMI,2024,10,27,0,TS,1670,10860,992,45,2420,0023
TRAMI,2024,10,27,6,TS,1590,10790,995,40,2420,0023
TRAMI,2024,10,27,12,TS,1560,10750,998,35,2420,0023
TRAMI,2024,10,27,18,TD,1550,10780,1002,25,2420,0023
TRAMI,2024,10,28,0,TD,1570,10800,1002,25,2420,0023
KONG-REY,2024,10,24,6,TD,1370,14850,1004,25,2421,0024
KONG-REY,2024,10,24,12,TD,1350,14630,1002,30,2421,0024
KONG-REY,2024,10,24,18,TS,1360,14590,1000,35,2421,0024
KONG-REY,2024,10,25,0,TS,1420,14470,1000,35,2421,0024
KONG-REY,2024,10,25,6,TS,1490,14270,1000,35,2421,0024
KONG-REY,2024,10,25,12,TS,1530,14120,1000,35,2421,0024
KONG-REY,2024,10,25,18,TS,1620,13950,1000,35,2421,0024
KONG-REY,2024,10,26,0,TS,1630,13760,1000,35,2421,0024
KONG-REY,2024,10,26,6,TS,1660,13640,1000,35,2421,0024
KONG-REY,2024,10,26,12,TS,1650,13490,1000,35,2421,0024
KONG-REY,2024,10,26,18,TS,1670,13340,1000,35,2421,0024
KONG-REY,2024,10,27,0,TS,1670,13270,1000,35,2421,0024
KONG-REY,2024,10,27,6,TS,1650,13220,996,40,2421,0024
KONG-REY,2024,10,27,12,TS,1630,13170,992,45,2421,0024
KONG-REY,2024,10,27,18,TS,1650,13050,992,45,2421,0024
KONG-REY,2024,10,28,0,STS,1640,12950,988,50,2421,0024
KONG-REY,2024,10,28,6,STS,1650,12890,984,55,2421,0024
KONG-REY,2024,10,28,12,STS,1670,12840,984,55,2421,0024
KONG-REY,2024,10,28,18,STS,1720,12800,980,60,2421,0024
KONG-REY,2024,10,29,0,T,1740,12730,970,70,2421,0024
KONG-REY,2024,10,29,6,ST,1780,12660,955,85,2421,0024
KONG-REY,2024,10,29,12,ST,1830,12590,945,95,2421,0024
KONG-REY,2024,10,29,18,SuperT,1880,12540,935,105,2421,0024
KONG-REY,2024,10,30,0,SuperT,1920,12490,925,115,2421,0024
KONG-REY,2024,10,30,6,SuperT,1970,12430,930,110,2421,0024
KONG-REY,2024,10,30,12,SuperT,2030,12360,935,105,2421,0024
KONG-REY,2024,10,30,18,SuperT,2100,12290,940,100,2421,0024
KONG-REY,2024,10,31,0,SuperT,2190,12220,940,100,2421,0024
KONG-REY,2024,10,31,6,ST,2310,12130,945,95,2421,0024
KONG-REY,2024,10,31,12,T,2400,12000,965,75,2421,0024
KONG-REY,2024,10,31,18,STS,2500,12000,984,55,2421,0024
KONG-REY,2024,11,1,0,TS,2660,12060,996,40,2421,0024
KONG-REY,2024,11,1,6,TS,2840,12160,996,40,2421,0024
KONG-REY,2024,11,1,9,TS,2960,12240,996,40,2421,0024
YINXING,2024,11,3,0,TD,890,13890,1004,25,2422,0025
YINXING,2024,11,3,6,TD,980,13790,1004,25,2422,0025
YINXING,2024,11,3,12,TD,1070,13630,1002,30,2422,0025
YINXING,2024,11,3,18,TS,1130,13460,1000,35,2422,0025
YINXING,2024,11,4,0,TS,1210,13310,996,40,2422,0025
YINXING,2024,11,4,6,TS,1310,13150,992,45,2422,0025
YINXING,2024,11,4,12,STS,1410,13020,988,50,2422,0025
YINXING,2024,11,4,18,STS,1530,12890,984,55,2422,0025
YINXING,2024,11,5,0,STS,1610,12750,980,60,2422,0025
YINXING,2024,11,5,6,T,1680,12660,970,70,2422,0025
YINXING,2024,11,5,12,T,1740,12590,960,80,2422,0025
YINXING,2024,11,5,18,T,1780,12510,960,80,2422,0025
YINXING,2024,11,6,0,T,1800,12470,960,80,2422,0025
YINXING,2024,11,6,6,ST,1810,12440,950,90,2422,0025
YINXING,2024,11,6,12,ST,1820,12400,945,95,2422,0025
YINXING,2024,11,6,18,SuperT,1830,12350,940,100,2422,0025
YINXING,2024,11,7,0,SuperT,1850,12300,930,110,2422,0025
YINXING,2024,11,7,6,SuperT,1850,12240,920,120,2422,0025
YINXING,2024,11,7,12,SuperT,1860,12150,930,110,2422,0025
YINXING,2024,11,7,18,ST,1850,12050,945,95,2422,0025
YINXING,2024,11,8,0,ST,1830,11930,955,85,2422,0025
YINXING,2024,11,8,6,ST,1840,11810,955,85,2422,0025
YINXING,2024,11,8,12,ST,1840,11700,955,85,2422,0025
YINXING,2024,11,8,18,ST,1860,11590,945,95,2422,0025
YINXING,2024,11,9,0,ST,1880,11500,945,95,2422,0025
YINXING,2024,11,9,6,SuperT,1900,11420,940,100,2422,0025
YINXING,2024,11,9,12,SuperT,1910,11370,940,100,2422,0025
YINXING,2024,11,9,18,SuperT,1910,11340,940,100,2422,0025
YINXING,2024,11,10,0,ST,1900,11320,950,90,2422,0025
YINXING,2024,11,10,6,T,1880,11300,960,80,2422,0025
YINXING,2024,11,10,12,T,1840,11260,970,70,2422,0025
YINXING,2024,11,10,18,STS,1780,11200,988,50,2422,0025
YINXING,2024,11,11,0,TS,1710,11140,996,40,2422,0025
YINXING,2024,11,11,6,TS,1640,11080,1000,35,2422,0025
YINXING,2024,11,11,12,TS,1570,11030,1000,35,2422,0025
YINXING,2024,11,11,18,TD,1510,10990,1002,30,2422,0025
YINXING,2024,11,12,0,TD,1450,10960,1004,25,2422,0025
YINXING,2024,11,12,3,TD,1420,10950,1004,25,2422,0025
MAN-YI,2024,11,8,18,TD,1250,16180,1002,30,2424,0026
MAN-YI,2024,11,9,0,TS,1380,16030,1000,35,2424,0026
MAN-YI,2024,11,9,6,TS,1450,15920,1000,35,2424,0026
MAN-YI,2024,11,9,12,TS,1540,15780,996,40,2424,0026
MAN-YI,2024,11,9,18,TS,1570,15690,996,40,2424,0026
MAN-YI,2024,11,10,0,TS,1580,15590,992,45,2424,0026
MAN-YI,2024,11,10,6,TS,1570,15540,992,45,2424,0026
MAN-YI,2024,11,10,12,TS,1570,15490,992,45,2424,0026
MAN-YI,2024,11,10,18,TS,1540,15400,992,45,2424,0026
MAN-YI,2024,11,11,0,TS,1510,15300,992,45,2424,0026
MAN-YI,2024,11,11,6,TS,1480,15250,992,45,2424,0026
MAN-YI,2024,11,11,12,TS,1460,15180,992,45,2424,0026
MAN-YI,2024,11,11,18,TS,1440,15060,992,45,2424,0026
MAN-YI,2024,11,12,0,TS,1430,14890,992,45,2424,0026
MAN-YI,2024,11,12,6,TS,1420,14750,992,45,2424,0026
MAN-YI,2024,11,12,12,TS,1400,14620,992,45,2424,0026
MAN-YI,2024,11,12,18,TS,1340,14500,992,45,2424,0026
MAN-YI,2024,11,13,0,TS,1250,14400,992,45,2424,0026
MAN-YI,2024,11,13,6,TS,1240,14280,992,45,2424,0026
MAN-YI,2024,11,13,12,TS,1180,14120,992,45,2424,0026
MAN-YI,2024,11,13,18,TS,1120,13960,992,45,2424,0026
MAN-YI,2024,11,14,0,TS,1070,13790,992,45,2424,0026
MAN-YI,2024,11,14,6,TS,1040,13650,992,45,2424,0026
MAN-YI,2024,11,14,12,STS,1020,13500,988,50,2424,0026
MAN-YI,2024,11,14,18,STS,1020,13350,980,60,2424,0026
MAN-YI,2024,11,15,0,T,1050,13190,970,70,2424,0026
MAN-YI,2024,11,15,6,ST,1080,13040,955,85,2424,0026
MAN-YI,2024,11,15,12,ST,1140,12900,945,95,2424,0026
MAN-YI,2024,11,15,18,SuperT,1200,12780,930,110,2424,0026
MAN-YI,2024,11,16,0,SuperT,1260,12670,920,120,2424,0026
MAN-YI,2024,11,16,6,SuperT,1320,12560,920,120,2424,0026
MAN-YI,2024,11,16,12,SuperT,1390,12460,925,115,2424,0026
MAN-YI,2024,11,16,18,SuperT,1430,12380,930,110,2424,0026
MAN-YI,2024,11,17,0,SuperT,1500,12290,930,110,2424,0026
MAN-YI,2024,11,17,6,SuperT,1580,12190,930,110,2424,0026
MAN-YI,2024,11,17,12,ST,1640,12080,955,85,2424,0026
MAN-YI,2024,11,17,18,T,1760,11940,970,70,2424,0026
MAN-YI,2024,11,18,0,STS,1800,11820,980,60,2424,0026
MAN-YI,2024,11,18,6,STS,1840,11700,980,60,2424,0026
MAN-YI,2024,11,18,12,STS,1860,11610,980,60,2424,0026
MAN-YI,2024,11,18,18,STS,1890,11510,988,50,2424,0026
MAN-YI,2024,11,19,0,TS,1900,11410,992,45,2424,0026
MAN-YI,2024,11,19,6,TS,1870,11300,1000,35,2424,0026
MAN-YI,2024,11,19,12,TD,1810,11200,1004,25,2424,0026
MAN-YI,2024,11,19,15,TD,1790,11170,1004,25,2424,0026
TORAJI,2024,11,9,0,TD,1440,13280,1004,25,2423,0027
TORAJI,2024,11,9,6,TD,1450,13140,1002,30,2423,0027
TORAJI,2024,11,9,12,TS,1470,13020,1000,35,2423,0027
TORAJI,2024,11,9,18,TS,1490,12850,996,40,2423,0027
TORAJI,2024,11,10,0,STS,1510,12690,988,50,2423,0027
TORAJI,2024,11,10,6,STS,1520,12550,984,55,2423,0027
TORAJI,2024,11,10,12,STS,1550,12440,980,60,2423,0027
TORAJI,2024,11,10,18,T,1590,12330,975,65,2423,0027
TORAJI,2024,11,11,0,T,1630,12230,970,70,2423,0027
TORAJI,2024,11,11,6,T,1690,12110,975,65,2423,0027
TORAJI,2024,11,11,12,STS,1790,12000,980,60,2423,0027
TORAJI,2024,11,11,18,STS,1830,11920,984,55,2423,0027
TORAJI,2024,11,12,0,STS,1870,11860,988,50,2423,0027
TORAJI,2024,11,12,6,STS,1910,11810,988,50,2423,0027
TORAJI,2024,11,12,12,STS,1950,11760,988,50,2423,0027
TORAJI,2024,11,12,18,TS,1990,11700,992,45,2423,0027
TORAJI,2024,11,13,0,TS,2030,11630,992,45,2423,0027
TORAJI,2024,11,13,6,TS,2060,11550,992,45,2423,0027
TORAJI,2024,11,13,12,TS,2090,11500,992,45,2423,0027
TORAJI,2024,11,13,18,TS,2110,11460,992,45,2423,0027
TORAJI,2024,11,14,0,TS,2110,11410,996,40,2423,0027
TORAJI,2024,11,14,6,TS,2110,11390,996,40,2423,0027
TORAJI,2024,11,14,12,TD,2110,11350,1002,30,2423,0027
TORAJI,2024,11,14,18,TD,2110,11320,1004,25,2423,0027
USAGI,2024,11,11,0,TD,1190,13990,1004,25,2425,0028
USAGI,2024,11,11,6,TD,1230,13820,1002,30,2425,0028
USAGI,2024,11,11,12,TD,1250,13670,1002,30,2425,0028
USAGI,2024,11,11,18,TS,1300,13490,1000,35,2425,0028
USAGI,2024,11,12,0,TS,1360,13360,1000,35,2425,0028
USAGI,2024,11,12,6,TS,1400,13190,992,45,2425,0028
USAGI,2024,11,12,12,STS,1440,13040,984,55,2425,0028
USAGI,2024,11,12,18,T,1470,12890,975,65,2425,0028
USAGI,2024,11,13,0,T,1510,12790,965,75,2425,0028
USAGI,2024,11,13,6,ST,1560,12640,955,85,2425,0028
USAGI,2024,11,13,12,SuperT,1620,12530,940,100,2425,0028
USAGI,2024,11,13,18,SuperT,1660,12400,930,110,2425,0028
USAGI,2024,11,14,0,SuperT,1720,12310,940,100,2425,0028
USAGI,2024,11,14,6,ST,1790,12210,945,95,2425,0028
USAGI,2024,11,14,12,ST,1870,12150,955,85,2425,0028
USAGI,2024,11,14,18,T,1980,12060,965,75,2425,0028
USAGI,2024,11,15,0,T,2050,12000,970,70,2425,0028
USAGI,2024,11,15,6,STS,2120,11960,980,60,2425,0028
USAGI,2024,11,15,12,TS,2170,11980,992,45,2425,0028
USAGI,2024,11,15,18,TS,2210,12000,1000,35,2425,0028
USAGI,2024,11,16,0,TD,2250,12020,1002,30,2425,0028
USAGI,2024,11,16,3,TD,2220,12040,1004,25,2425,0028
PABUK,2024,12,22,12,TD,1040,11350,1002,25,2426,0029
PABUK,2024,12,22,18,TD,1070,11320,1002,25,2426,0029
PABUK,2024,12,23,0,TD,1130,11290,1000,30,2426,0029
PABUK,2024,12,23,6,TD,1110,11260,1000,30,2426,0029
PABUK,2024,12,23,12,TD,1110,11250,1000,30,2426,0029
PABUK,2024,12,23,18,TD,1160,11230,1000,30,2426,0029
PABUK,2024,12,24,0,TD,1150,11230,1000,30,2426,0029
PABUK,2024,12,24,6,TD,1150,11210,1000,30,2426,0029
PABUK,2024,12,24,12,TD,1130,11190,1000,30,2426,0029
PABUK,2024,12,24,18,TD,1100,11150,1000,30,2426,0029
PABUK,2024,12,25,0,TD,1060,11080,1002,25,2426,0029
PABUK,2024,12,25,6,TD,970,11030,1002,25,2426,0029
